time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
9.74,2.9853,1.9957,2.0119,-0.0,0.0001,0.0003,-0.0009,-0.0016,-0.0093,3.0,2.0,2.0,0.0,0.0194,-0.0003,0.0095,0,15
9.76,2.9855,1.9958,2.0122,-0.0001,0.0,0.0003,-0.0004,-0.0018,-0.0111,3.0,2.0,2.0,0.0,0.0194,-0.0003,0.0112,0,13
9.78,2.9857,1.9959,2.0125,-0.0001,-0.0,0.0003,-0.0002,-0.0018,-0.0105,3.0,2.0,2.0,0.0,0.0194,-0.0003,0.0107,0,12
9.8,2.9859,1.996,2.0127,-0.0,0.0001,0.0003,-0.0005,-0.0017,-0.0088,3.0,2.0,2.0,0.0,0.0194,-0.0003,0.009,0,13
9.82,2.9861,1.9961,2.013,-0.0,0.0002,0.0003,-0.0007,-0.0016,-0.009,3.0,2.0,2.0,0.0,0.0194,-0.0003,0.0092,0,14
9.84,2.9863,1.9963,2.0133,-0.0,0.0001,0.0003,-0.0003,-0.0019,-0.0119,3.0,2.0,2.0,0.0,0.0195,-0.0003,0.012,0,12
9.86,2.9865,1.9964,2.0136,-0.0001,-0.0,0.0003,-0.001,-0.0015,-0.0071,3.0,2.0,2.0,0.0,0.0195,-0.0003,0.0073,0,15
9.88,2.9867,1.9965,2.0138,0.0,0.0002,0.0003,-0.0005,-0.0018,-0.0101,3.0,2.0,2.0,0.0,0.0195,-0.0003,0.0102,0,13
9.9,2.9868,1.9966,2.0141,-0.0,0.0001,0.0003,-0.0006,-0.0017,-0.0099,3.0,2.0,2.0,0.0,0.0196,-0.0003,0.0101,0,13
9.92,2.987,1.9967,2.0143,-0.0,0.0001,0.0003,-0.0007,-0.0017,-0.0094,3.0,2.0,2.0,0.0,0.0196,-0.0003,0.0096,0,13
9.94,2.9872,1.9968,2.0146,-0.0,0.0001,0.0003,-0.0011,-0.0016,-0.0089,3.0,2.0,2.0,0.0,0.0197,-0.0003,0.0091,0,14
9.96,2.9874,1.9969,2.0149,-0.0,0.0001,0.0003,-0.0011,-0.0016,-0.0096,3.0,2.0,2.0,0.0,0.0197,-0.0003,0.0098,0,14
9.98,2.9876,1.997,2.0152,-0.0001,0.0,0.0002,-0.0009,-0.0017,-0.0108,3.0,2.0,2.0,0.0,0.0198,-0.0002,0.0109,0,13
10.0,2.9878,1.9971,2.0154,-0.0001,0.0,0.0002,-0.0011,-0.0016,-0.009,3.0,2.0,2.0,0.0,0.0199,-0.0002,0.0092,0,14
10.02,2.988,1.9972,2.0157,-0.0,0.0001,0.0002,-0.0009,-0.0018,-0.0106,3.0,2.0,2.0,0.0,0.02,-0.0002,0.0108,0,13
10.04,2.9881,1.9973,2.016,-0.0001,0.0,0.0002,-0.0012,-0.0015,-0.0082,3.0,2.0,2.0,0.0,0.0201,-0.0002,0.0084,0,15
10.06,2.9883,1.9974,2.0163,-0.0,0.0001,0.0002,-0.001,-0.0017,-0.0101,3.0,2.0,2.0,0.0,0.0202,-0.0002,0.0102,0,14
10.08,2.9885,1.9975,2.0166,-0.0001,0.0,0.0002,-0.0011,-0.0015,-0.0088,3.0,2.0,2.0,0.0,0.0203,-0.0002,0.009,0,15
10.1,2.9887,1.9976,2.0169,-0.0,0.0001,0.0002,-0.0007,-0.002,-0.0126,3.0,2.0,2.0,0.0,0.0205,-0.0002,0.0128,0,12
10.12,2.9888,1.9977,2.017,-0.0001,0.0,0.0002,-0.0007,-0.002,-0.01,3.0,2.0,2.0,0.0,0.0205,-0.0002,0.0103,0,12
10.14,2.989,1.9978,2.0172,-0.0,0.0001,0.0002,-0.0009,-0.0018,-0.0087,3.0,2.0,2.0,0.0,0.0205,-0.0002,0.0089,0,13
10.16,2.9892,1.9979,2.0175,0.0,0.0001,0.0002,-0.001,-0.0016,-0.0093,3.0,2.0,2.0,0.0,0.0206,-0.0002,0.0095,0,14
10.18,2.9893,1.998,2.0177,-0.0,0.0001,0.0002,-0.0009,-0.0018,-0.0111,3.0,2.0,2.0,0.0,0.0208,-0.0002,0.0113,0,13
10.2,2.9895,1.9981,2.0179,-0.0001,0.0,0.0002,-0.001,-0.0016,-0.009,3.0,2.0,2.0,0.0,0.0209,-0.0002,0.0092,0,14
10.22,2.9897,1.9982,2.0182,-0.0,0.0001,0.0002,-0.0011,-0.0015,-0.0084,3.0,2.0,2.0,0.0,0.021,-0.0002,0.0086,0,15
10.24,2.9898,1.9983,2.0185,-0.0,0.0001,0.0002,-0.0011,-0.0016,-0.0096,3.0,2.0,2.0,0.0,0.0212,-0.0002,0.0098,0,15
10.26,2.99,1.9984,2.0188,-0.0001,0.0,0.0001,-0.0009,-0.0019,-0.012,3.0,2.0,2.0,0.0,0.0214,-0.0001,0.0122,0,13
10.28,2.9901,1.9985,2.019,-0.0001,0.0,0.0002,-0.0008,-0.0021,-0.0113,3.0,2.0,2.0,0.0,0.0215,-0.0002,0.0115,0,12
10.3,2.9903,1.9986,2.0191,-0.0001,0.0001,0.0001,-0.0011,-0.0016,-0.0069,3.0,2.0,2.0,0.0,0.0215,-0.0001,0.0072,0,15
10.32,2.9904,1.9987,2.0194,0.0001,0.0001,0.0001,-0.001,-0.0018,-0.0103,3.0,2.0,2.0,0.0,0.0217,-0.0001,0.0105,0,14
10.34,2.9906,1.9988,2.0197,-0.0001,0.0,0.0001,-0.0012,-0.0016,-0.0088,3.0,2.0,2.0,0.0,0.0218,-0.0001,0.0091,0,15
10.36,2.9908,1.9989,2.0199,-0.0,0.0001,0.0001,-0.0011,-0.0018,-0.0101,3.0,2.0,2.0,0.0,0.022,-0.0001,0.0103,0,14
10.38,2.9909,1.999,2.0202,-0.0001,0.0,0.0001,-0.0012,-0.0016,-0.0087,3.0,2.0,2.0,0.0,0.0222,-0.0001,0.0089,0,15
10.4,2.9911,1.9991,2.0204,-0.0,0.0001,0.0001,-0.001,-0.002,-0.0118,3.0,2.0,2.0,0.0,0.0223,-0.0001,0.012,0,13
