time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
6.54,2.7693,1.7202,1.9751,-0.0736,0.0505,-0.0006,0.0504,0.0968,0.009,3.0,2.0,2.0,0.0,0.3635,0.0006,0.1095,1,0
6.56,2.7731,1.7233,1.9756,-0.0728,0.0482,-0.0002,0.0011,0.0378,0.0137,3.0,2.0,2.0,0.0,0.3587,0.0002,0.0403,1,8
6.58,2.7776,1.7272,1.976,-0.0718,0.047,-0.0004,-0.0469,-0.0168,0.0042,3.0,2.0,2.0,0.0,0.3528,0.0004,0.05,1,7
6.6,2.7827,1.7315,1.9762,-0.0689,0.0452,-0.0001,-0.0423,-0.0026,0.0161,3.0,2.0,2.0,0.0,0.3462,0.0001,0.0453,1,8
6.62,2.7882,1.7363,1.9763,-0.0657,0.0424,0.0,-0.04,-0.0231,0.0238,3.0,2.0,2.0,0.0,0.339,-0.0,0.052,1,15
6.64,2.7941,1.7413,1.9764,-0.0656,0.0402,0.0002,-0.0326,0.0159,0.0131,3.0,2.0,2.0,0.0,0.3314,-0.0002,0.0386,1,0
6.66,2.8002,1.7465,1.9767,-0.0625,0.0385,0.0002,-0.0422,0.0092,0.0095,3.0,2.0,2.0,0.0,0.3236,-0.0002,0.0443,1,0
6.68,2.8064,1.7518,1.9766,-0.0611,0.0375,0.0009,-0.04,-0.0376,0.0266,3.0,2.0,2.0,0.0,0.3157,-0.0009,0.061,1,15
6.7,2.8126,1.757,1.9764,-0.06,0.035,0.0006,-0.0534,0.005,0.0192,3.0,2.0,2.0,0.0,0.3078,-0.0006,0.0569,1,0
6.72,2.8184,1.762,1.9761,-0.0572,0.0335,0.0002,-0.0867,-0.0331,0.0255,3.0,2.0,2.0,0.0,0.3003,-0.0002,0.0962,1,8
6.74,2.8236,1.7668,1.9761,-0.0568,0.0326,0.0003,-0.0655,-0.0271,0.021,3.0,2.0,2.0,0.0,0.2934,-0.0003,0.0739,1,8
6.76,2.8279,1.7711,1.9765,-0.0551,0.0303,0.0003,-0.0404,-0.0167,0.0138,3.0,2.0,2.0,0.0,0.2874,-0.0003,0.0458,1,8
6.78,2.8313,1.775,1.977,-0.0535,0.0295,0.0005,0.0073,0.0249,0.0069,3.0,2.0,2.0,0.0,0.2821,-0.0005,0.0268,1,0
6.8,2.8343,1.7787,1.9774,-0.0523,0.0298,0.0002,-0.0072,-0.001,0.0125,3.0,2.0,2.0,0.0,0.2773,-0.0002,0.0144,1,8
6.82,2.8373,1.7824,1.9775,-0.052,0.0291,0.0008,-0.002,-0.0043,0.0192,3.0,2.0,2.0,0.0,0.2726,-0.0008,0.0198,1,8
6.84,2.8405,1.786,1.9776,-0.0503,0.0275,0.0007,-0.0134,-0.0027,0.0184,3.0,2.0,2.0,0.0,0.2678,-0.0007,0.0229,1,8
6.86,2.8438,1.7896,1.9779,-0.049,0.0278,0.0006,-0.02,-0.0024,0.0137,3.0,2.0,2.0,0.0,0.263,-0.0006,0.0244,1,8
6.88,2.8472,1.7931,1.9783,-0.0487,0.0267,0.0004,-0.0251,0.0008,0.0138,3.0,2.0,2.0,0.0,0.2582,-0.0004,0.0286,1,8
6.9,2.8507,1.7962,1.9786,-0.0479,0.025,0.0006,-0.0422,-0.0162,0.0047,3.0,2.0,2.0,0.0,0.2535,-0.0006,0.0454,1,5
6.92,2.8541,1.799,1.979,-0.0479,0.0236,0.0005,-0.0432,-0.0053,0.0048,3.0,2.0,2.0,0.0,0.2493,-0.0005,0.0438,1,5
6.94,2.8574,1.8014,1.9792,-0.046,0.0225,0.0005,-0.0418,0.0035,0.0069,3.0,2.0,2.0,0.0,0.2454,-0.0005,0.0425,1,5
6.96,2.8607,1.8036,1.9792,-0.0456,0.0215,0.0006,-0.0397,0.0089,0.0102,3.0,2.0,2.0,0.0,0.2417,-0.0006,0.042,1,5
6.98,2.8638,1.8056,1.979,-0.0459,0.0203,0.0005,-0.0393,0.011,0.0145,3.0,2.0,2.0,0.0,0.2383,-0.0005,0.0433,1,5
7.0,2.8668,1.8078,1.979,-0.0458,0.0196,0.0003,-0.0222,0.0338,0.0195,3.0,2.0,2.0,0.0,0.2348,-0.0003,0.0449,1,8
7.02,2.8697,1.81,1.9795,-0.0451,0.0187,0.0001,-0.0188,0.0299,0.0102,3.0,2.0,2.0,0.0,0.2313,-0.0001,0.0368,1,8
7.04,2.8724,1.8123,1.9802,-0.0456,0.0183,0.0003,-0.012,0.0249,0.0056,3.0,2.0,2.0,0.0,0.2279,-0.0003,0.0282,1,8
7.06,2.8748,1.8146,1.9809,-0.0451,0.0182,0.0001,-0.0084,0.0225,0.0074,3.0,2.0,2.0,0.0,0.2245,-0.0001,0.0251,1,8
7.08,2.8771,1.8171,1.9813,-0.0444,0.0183,0.0006,0.001,0.0175,0.0118,3.0,2.0,2.0,0.0,0.2212,-0.0006,0.0211,1,8
7.1,2.8791,1.8195,1.9811,-0.0439,0.0179,-0.0003,-0.0012,0.0212,0.021,3.0,2.0,2.0,0.0,0.218,0.0003,0.0299,1,8
7.12,2.8809,1.822,1.9809,-0.0432,0.0187,0.0009,0.0169,0.0109,0.0226,3.0,2.0,2.0,0.0,0.215,-0.0009,0.0303,1,8
7.14,2.8824,1.8246,1.9809,-0.0432,0.0178,-0.0001,0.0107,0.0162,0.0191,3.0,2.0,2.0,0.0,0.2121,0.0001,0.0273,1,8
7.16,2.8838,1.8271,1.9812,-0.0423,0.0191,0.0005,0.0238,0.0088,0.0122,3.0,2.0,2.0,0.0,0.2091,-0.0005,0.0282,1,8
7.18,2.885,1.8297,1.9816,-0.0419,0.0183,-0.0002,0.0214,0.0118,0.0114,3.0,2.0,2.0,0.0,0.2063,0.0002,0.027,1,8
7.2,2.8861,1.8323,1.9818,-0.041,0.0194,0.0006,0.0139,-0.0142,0.0056,3.0,2.0,2.0,0.0,0.2036,-0.0006,0.0206,1,5
7.22,2.8871,1.8347,1.982,-0.0413,0.0193,0.0,0.01,-0.0089,0.0063,3.0,2.0,2.0,0.0,0.2009,-0.0,0.0147,1,5
7.24,2.888,1.8372,1.9822,-0.0392,0.0194,0.0004,0.0305,0.0214,0.0056,3.0,2.0,2.0,0.0,0.1984,-0.0004,0.0377,1,3
7.26,2.8888,1.8396,1.9826,-0.0391,0.0191,-0.0,0.0348,0.0271,0.0048,3.0,2.0,2.0,0.0,0.1959,0.0,0.0444,1,1
7.28,2.8897,1.842,1.983,-0.0395,0.0194,0.0,0.019,-0.0096,0.0022,3.0,2.0,2.0,0.0,0.1934,-0.0,0.0214,1,4
7.3,2.8905,1.8444,1.9834,-0.0392,0.0209,-0.0002,0.029,0.0212,0.0032,3.0,2.0,2.0,0.0,0.191,0.0002,0.0361,1,3
7.32,2.891,1.8466,1.9835,-0.0378,0.0212,-0.0,0.0254,-0.0081,0.0064,3.0,2.0,2.0,0.0,0.1889,0.0,0.0274,1,5
7.34,2.8909,1.8485,1.9834,-0.0391,0.0218,-0.0002,0.0555,0.0179,0.0258,3.0,2.0,2.0,0.0,0.1874,0.0002,0.0637,1,13
7.36,2.8901,1.8502,1.9838,-0.0376,0.0229,-0.0005,0.06,0.0206,0.0172,3.0,2.0,2.0,0.0,0.1865,0.0005,0.0657,1,14
7.38,2.8892,1.8518,1.9842,-0.0365,0.024,0.0001,0.0654,0.0181,0.0092,3.0,2.0,2.0,0.0,0.1857,-0.0001,0.0685,1,11
7.4,2.8887,1.8534,1.9841,-0.0368,0.0243,-0.0009,0.0662,0.0278,0.0172,3.0,2.0,2.0,0.0,0.1848,0.0009,0.0738,1,9
7.42,2.8886,1.8551,1.984,-0.0361,0.0251,-0.0003,0.0567,0.0173,0.0283,3.0,2.0,2.0,0.0,0.1834,0.0003,0.0656,1,13
7.44,2.8891,1.8571,1.9844,-0.0369,0.0255,-0.0009,0.0304,0.0111,0.0151,3.0,2.0,2.0,0.0,0.1816,0.0009,0.0357,1,15
7.46,2.8901,1.8592,1.9852,-0.0361,0.0255,-0.0005,0.035,0.0221,-0.0049,3.0,2.0,2.0,0.0,0.1792,0.0005,0.0417,1,1
7.48,2.8914,1.8614,1.9859,-0.0348,0.0246,-0.0005,0.0009,-0.0121,-0.0035,3.0,2.0,2.0,0.0,0.1766,0.0005,0.0127,1,5
7.5,2.8931,1.8636,1.9863,-0.0357,0.0246,-0.0006,-0.0109,-0.0161,0.0,3.0,2.0,2.0,0.0,0.1738,0.0006,0.0194,1,7
7.52,2.8949,1.8659,1.9864,-0.0348,0.0242,-0.0004,-0.014,-0.0175,0.0043,3.0,2.0,2.0,0.0,0.1709,0.0004,0.0228,1,7
7.54,2.8968,1.868,1.986,-0.0337,0.0227,-0.0011,0.0015,0.0061,0.0304,3.0,2.0,2.0,0.0,0.1681,0.0011,0.0311,1,14
7.56,2.8986,1.8701,1.9856,-0.0327,0.0222,-0.0004,0.0054,0.0026,0.0303,3.0,2.0,2.0,0.0,0.1654,0.0004,0.0308,1,15
7.58,2.9003,1.8722,1.9859,-0.0337,0.0223,-0.0004,0.0122,0.0199,0.0053,3.0,2.0,2.0,0.0,0.1627,0.0004,0.024,1,0
7.6,2.9017,1.8741,1.9861,-0.0336,0.022,0.0002,0.0203,0.0172,0.0046,3.0,2.0,2.0,0.0,0.1603,-0.0002,0.0271,1,1
7.62,2.9025,1.8761,1.9859,-0.0338,0.0221,-0.0004,0.0249,0.009,0.0278,3.0,2.0,2.0,0.0,0.1584,0.0004,0.0383,1,14
7.64,2.9025,1.878,1.9857,-0.0348,0.0251,-0.0001,0.0442,0.0038,0.0183,3.0,2.0,2.0,0.0,0.1569,0.0001,0.048,1,10
7.66,2.9017,1.88,1.9858,-0.0335,0.0258,-0.0004,0.0642,0.003,0.0127,3.0,2.0,2.0,0.0,0.1558,0.0004,0.0655,1,10
7.68,2.8999,1.882,1.9862,-0.0327,0.0271,-0.0002,0.0913,0.0126,0.0021,3.0,2.0,2.0,0.0,0.1554,0.0002,0.0922,1,1
7.7,2.897,1.8841,1.9866,-0.032,0.0304,-0.0004,0.08,0.0021,0.0155,3.0,2.0,2.0,0.0,0.1556,0.0004,0.0815,1,13
7.72,2.8932,1.8863,1.9872,-0.0319,0.0333,-0.0007,0.142,-0.0039,0.0063,3.0,2.0,2.0,0.0,0.1565,0.0007,0.1422,1,10
7.74,2.8886,1.8886,1.9875,-0.0325,0.0358,-0.0009,0.1417,0.0053,0.0011,3.0,2.0,2.0,0.0,0.158,0.0009,0.1419,1,2
7.76,2.8835,1.891,1.9877,-0.0311,0.0386,-0.0008,0.1976,-0.0135,0.0124,3.0,2.0,2.0,0.0,0.16,0.0008,0.1985,1,9
7.78,2.8782,1.8935,1.9877,-0.0316,0.0413,-0.001,0.1611,-0.0018,0.0074,3.0,2.0,2.0,0.0,0.1623,0.001,0.1613,1,2
7.8,2.8729,1.8961,1.9876,-0.0301,0.0436,-0.0008,0.08,-0.0144,0.024,3.0,2.0,2.0,0.0,0.1646,0.0008,0.0848,1,13
7.82,2.8681,1.8988,1.9878,-0.029,0.0439,-0.0008,0.2126,-0.0253,0.0136,3.0,2.0,2.0,0.0,0.1666,0.0008,0.2145,1,8
7.84,2.8642,1.9017,1.9879,-0.0309,0.047,-0.001,0.1898,-0.0296,0.0132,3.0,2.0,2.0,0.0,0.1681,0.001,0.1925,1,8
7.86,2.8613,1.9047,1.988,-0.0289,0.0491,-0.0008,0.1302,-0.0331,0.0126,3.0,2.0,2.0,0.0,0.1687,0.0008,0.1349,1,10
7.88,2.8598,1.9079,1.9882,-0.0267,0.0483,-0.0007,0.06,-0.0289,0.0196,3.0,2.0,2.0,0.0,0.1682,0.0007,0.0694,1,14
7.9,2.8597,1.9112,1.9884,-0.0261,0.0471,-0.0005,0.0733,-0.0412,0.0177,3.0,2.0,2.0,0.0,0.1665,0.0005,0.086,1,12
7.92,2.8609,1.9147,1.989,-0.0252,0.0454,-0.0003,0.0065,-0.0568,-0.0039,3.0,2.0,2.0,0.0,0.1635,0.0003,0.0573,1,7
7.94,2.8635,1.9182,1.9894,-0.0245,0.0434,0.0001,-0.0018,-0.0452,0.016,3.0,2.0,2.0,0.0,0.1595,-0.0001,0.048,1,13
7.96,2.8672,1.9218,1.9895,-0.0218,0.0404,0.0001,-0.027,-0.0367,0.02,3.0,2.0,2.0,0.0,0.1545,-0.0001,0.0498,1,15
7.98,2.8718,1.9255,1.9897,-0.021,0.0386,0.0001,-0.0784,-0.0686,0.0013,3.0,2.0,2.0,0.0,0.1486,-0.0001,0.1042,1,6
8.0,2.8774,1.929,1.9899,-0.0207,0.0349,0.0004,-0.048,-0.0349,0.0025,3.0,2.0,2.0,0.0,0.142,-0.0004,0.0594,1,3
8.02,2.8837,1.9325,1.99,-0.0193,0.0314,0.0002,-0.1,-0.0504,0.0219,3.0,2.0,2.0,0.0,0.1348,-0.0002,0.1141,1,12
8.04,2.8906,1.9356,1.9904,-0.0193,0.0295,-0.0,-0.08,-0.0382,0.0145,3.0,2.0,2.0,0.0,0.1273,0.0,0.0898,1,13
8.06,2.8978,1.9383,1.9911,-0.0188,0.0258,0.0003,-0.086,-0.0221,-0.0054,3.0,2.0,2.0,0.0,0.1197,-0.0003,0.0889,1,3
8.08,2.9053,1.9403,1.9914,-0.0177,0.0239,-0.0002,-0.08,-0.0113,0.0155,3.0,2.0,2.0,0.0,0.1123,0.0002,0.0823,1,13
8.1,2.9129,1.9416,1.9917,-0.0181,0.0218,-0.0002,-0.1785,-0.0037,0.0081,3.0,2.0,2.0,0.0,0.1052,0.0002,0.1787,1,8
8.12,2.9204,1.9423,1.9921,-0.0167,0.0167,-0.0003,-0.1493,-0.0002,-0.0014,3.0,2.0,2.0,0.0,0.0986,0.0003,0.1493,1,7
8.14,2.9277,1.9423,1.9922,-0.0172,0.0128,-0.0,-0.1,0.0386,0.019,3.0,2.0,2.0,0.0,0.0928,0.0,0.1088,1,12
8.16,2.9347,1.9419,1.9923,-0.0187,0.012,-0.0,-0.1565,0.0429,0.0121,3.0,2.0,2.0,0.0,0.0877,0.0,0.1627,1,9
8.18,2.9413,1.9414,1.9923,-0.0193,0.011,-0.0003,-0.1611,0.0546,0.014,3.0,2.0,2.0,0.0,0.0834,0.0003,0.1707,1,8
8.2,2.9473,1.9406,1.9921,-0.0198,0.0075,-0.0001,-0.04,0.0343,0.012,3.0,2.0,2.0,0.0,0.0798,0.0001,0.0541,1,15
8.22,2.9525,1.9398,1.992,-0.0241,0.0088,-0.0002,-0.06,0.0424,0.012,3.0,2.0,2.0,0.0,0.0771,0.0002,0.0745,1,14
8.24,2.957,1.9388,1.9918,-0.0248,0.01,-0.0003,-0.06,0.0452,0.0136,3.0,2.0,2.0,0.0,0.0752,0.0003,0.0763,1,14
8.26,2.9607,1.9376,1.9917,-0.0238,0.008,-0.0001,-0.06,0.0499,0.0129,3.0,2.0,2.0,0.0,0.0742,0.0001,0.0791,1,14
8.28,2.9633,1.9362,1.9911,-0.0249,0.0075,-0.0001,-0.0421,0.0566,0.0225,3.0,2.0,2.0,0.0,0.0742,0.0001,0.074,1,14
8.3,2.9649,1.9344,1.9905,-0.0274,0.0078,0.0,-0.0164,0.04,0.0211,3.0,2.0,2.0,0.0,0.075,-0.0,0.0481,1,15
8.32,2.9653,1.9323,1.9906,-0.0287,0.0095,0.0002,0.0087,0.0896,0.0101,3.0,2.0,2.0,0.0,0.0767,-0.0002,0.0906,1,12
8.34,2.9646,1.9298,1.9904,-0.0297,0.0102,0.0009,0.0413,0.0992,0.0139,3.0,2.0,2.0,0.0,0.0792,-0.0009,0.1084,1,12
8.36,2.9629,1.9272,1.9901,-0.0313,0.0117,0.0007,0.0726,0.1174,0.0149,3.0,2.0,2.0,0.0,0.0824,-0.0007,0.1388,1,8
8.38,2.9603,1.9244,1.99,-0.0326,0.0146,0.0005,0.098,0.1203,0.0103,3.0,2.0,2.0,0.0,0.086,-0.0005,0.1555,1,8
8.4,2.9572,1.9218,1.9901,-0.0343,0.0165,0.0004,0.1164,0.1183,0.0056,3.0,2.0,2.0,0.0,0.0897,-0.0004,0.1661,1,8
8.42,2.9537,1.9194,1.9904,-0.0357,0.0186,0.0003,0.1282,0.1109,0.0042,3.0,2.0,2.0,0.0,0.0934,-0.0003,0.1696,1,8
8.44,2.9502,1.9175,1.9902,-0.0371,0.0214,-0.0004,0.1318,0.0989,0.0116,3.0,2.0,2.0,0.0,0.0968,0.0004,0.1651,1,8
8.46,2.9468,1.9163,1.9899,-0.0382,0.024,-0.0001,0.1317,0.0795,0.0143,3.0,2.0,2.0,0.0,0.0997,0.0001,0.1545,1,8
8.48,2.9437,1.9158,1.9897,-0.0379,0.0253,-0.0003,0.1215,0.0576,0.0108,3.0,2.0,2.0,0.0,0.1019,0.0003,0.1349,1,8
8.5,2.9411,1.9161,1.9898,-0.0374,0.0266,-0.0002,0.1067,0.0311,0.007,3.0,2.0,2.0,0.0,0.103,0.0002,0.1114,1,8
8.52,2.9393,1.9174,1.9896,-0.0364,0.0279,0.0004,0.0873,0.003,0.0131,3.0,2.0,2.0,0.0,0.1031,-0.0004,0.0883,1,8
8.54,2.9383,1.9195,1.9895,-0.0347,0.0287,-0.0003,0.0593,-0.0226,0.0107,3.0,2.0,2.0,0.0,0.1019,0.0003,0.0643,1,8
8.56,2.9383,1.9225,1.9892,-0.0328,0.0287,0.0007,0.0369,-0.0517,0.0135,3.0,2.0,2.0,0.0,0.0997,-0.0007,0.065,1,8
8.58,2.939,1.9261,1.9885,-0.0311,0.0279,0.0006,0.0081,-0.0716,0.0216,3.0,2.0,2.0,0.0,0.0965,-0.0006,0.0753,1,8
8.6,2.9406,1.9302,1.9877,-0.0293,0.0267,0.0008,-0.0163,-0.0882,0.0227,3.0,2.0,2.0,0.0,0.0924,-0.0008,0.0925,1,8
8.62,2.9429,1.9346,1.9873,-0.0275,0.0252,0.0007,-0.0384,-0.0966,0.0176,3.0,2.0,2.0,0.0,0.0878,-0.0007,0.1054,1,8
8.64,2.9457,1.9389,1.9871,-0.0254,0.0238,0.0008,-0.0548,-0.0977,0.0133,3.0,2.0,2.0,0.0,0.0828,-0.0008,0.1128,1,8
8.66,2.9488,1.9429,1.9872,-0.0237,0.0222,0.0006,-0.0556,-0.0744,0.0106,3.0,2.0,2.0,0.0,0.0778,-0.0006,0.0935,1,13
8.68,2.9522,1.9463,1.9874,-0.0221,0.0199,0.0006,-0.0555,-0.0562,0.006,3.0,2.0,2.0,0.0,0.073,-0.0006,0.0792,1,14
8.7,2.9556,1.949,1.9877,-0.022,0.0188,0.0005,-0.0642,-0.0431,0.005,3.0,2.0,2.0,0.0,0.0687,-0.0005,0.0774,1,13
8.72,2.9589,1.9506,1.9876,-0.0225,0.0178,-0.0,-0.0696,-0.019,0.0141,3.0,2.0,2.0,0.0,0.0654,0.0,0.0735,1,12
8.74,2.962,1.951,1.9875,-0.0231,0.0164,0.0003,-0.04,0.0095,0.0141,3.0,2.0,2.0,0.0,0.0633,-0.0003,0.0435,1,15
8.76,2.9647,1.95,1.9871,-0.0252,0.015,0.0007,-0.054,0.0536,0.0208,3.0,2.0,2.0,0.0,0.0626,-0.0007,0.0789,1,12
8.78,2.967,1.9474,1.987,-0.0275,0.0161,0.0006,-0.0307,0.04,0.0118,3.0,2.0,2.0,0.0,0.0634,-0.0006,0.0518,1,15
8.8,2.9687,1.9433,1.9871,-0.0311,0.0158,0.0001,-0.0276,0.08,0.0113,3.0,2.0,2.0,0.0,0.0661,-0.0001,0.0854,1,13
8.82,2.9699,1.9375,1.9871,-0.0331,0.0158,0.0003,-0.0111,0.06,0.0104,3.0,2.0,2.0,0.0,0.0706,-0.0003,0.0619,1,14
8.84,2.9704,1.93,1.9868,-0.0369,0.0161,-0.0005,0.0033,0.06,0.017,3.0,2.0,2.0,0.0,0.0771,0.0005,0.0624,1,14
8.86,2.97,1.9209,1.9865,-0.039,0.0164,-0.0,0.0294,0.25,0.0151,3.0,2.0,2.0,0.0,0.0857,0.0,0.2522,1,8
8.88,2.9687,1.9101,1.9864,-0.0446,0.0179,-0.0002,0.0587,0.25,0.0115,3.0,2.0,2.0,0.0,0.0961,0.0002,0.2571,1,8
8.9,2.9661,1.8979,1.9866,-0.0499,0.0202,-0.0002,0.0951,0.25,0.008,3.0,2.0,2.0,0.0,0.1084,0.0002,0.2676,1,8
8.92,2.9623,1.8844,1.9868,-0.0552,0.0231,-0.0004,0.136,0.25,0.0061,3.0,2.0,2.0,0.0,0.1223,0.0004,0.2847,1,8
8.94,2.957,1.8695,1.987,-0.0607,0.0266,-0.0005,0.1816,0.25,0.0062,3.0,2.0,2.0,0.0,0.138,0.0005,0.3091,1,8
8.96,2.9503,1.8533,1.987,-0.0659,0.031,-0.0008,0.2253,0.25,0.0092,3.0,2.0,2.0,0.0,0.1554,0.0008,0.3367,1,8
8.98,2.9426,1.8362,1.9866,-0.0706,0.0356,-0.0012,0.25,0.25,0.018,3.0,2.0,2.0,0.0,0.1741,0.0012,0.354,1,8
9.0,2.9345,1.8187,1.9861,-0.075,0.0398,-0.001,0.12,0.12,0.0146,3.0,2.0,2.0,0.0,0.1933,0.001,0.1703,1,11
9.02,2.9267,1.8015,1.9855,-0.0774,0.0415,-0.0007,0.2,0.2,0.0191,3.0,2.0,2.0,0.0,0.2121,0.0007,0.2835,1,9
9.04,2.9197,1.7852,1.9847,-0.0793,0.0431,-0.0004,0.2,0.2,0.0241,3.0,2.0,2.0,0.0,0.2299,0.0004,0.2839,1,9
9.06,2.9139,1.7703,1.9844,-0.0816,0.0456,-0.001,0.1929,0.2,0.0147,3.0,2.0,2.0,0.0,0.2458,0.001,0.2783,1,9
9.08,2.9097,1.757,1.9842,-0.0837,0.0476,-0.0015,0.1531,0.2,0.0141,3.0,2.0,2.0,0.0,0.2597,0.0015,0.2523,1,9
9.1,2.907,1.7458,1.9839,-0.0853,0.0477,-0.0011,0.1288,0.25,0.0163,3.0,2.0,2.0,0.0,0.2712,0.0011,0.2817,1,8
9.12,2.9059,1.7367,1.9837,-0.087,0.0476,-0.0011,0.078,0.25,0.0136,3.0,2.0,2.0,0.0,0.2801,0.0011,0.2622,1,8
9.14,2.9064,1.7299,1.9838,-0.0882,0.0469,-0.0008,0.034,0.25,0.0108,3.0,2.0,2.0,0.0,0.2863,0.0008,0.2525,1,8
9.16,2.9083,1.7256,1.9839,-0.0891,0.0453,-0.0006,-0.01,0.25,0.0095,3.0,2.0,2.0,0.0,0.2898,0.0006,0.2504,1,8
9.18,2.9115,1.7239,1.984,-0.0896,0.0432,-0.0003,-0.0479,0.1779,0.0097,3.0,2.0,2.0,0.0,0.2904,0.0003,0.1845,1,8
9.2,2.9157,1.7249,1.984,-0.0893,0.0399,-0.0,-0.057,0.1259,0.0094,3.0,2.0,2.0,0.0,0.2882,0.0,0.1386,1,0
